id,eventid,userid,signondate,signonmethod,handicap,startno,time,status,scrpts,hcappts,scrpos,hcappos
256,17,28,2015-07-14 06:59:31,Web,300,16,1566,FIN,20,20,1,1
257,17,2,2015-07-13 04:14:44,Web,60,17,1705,FIN,9,6,12,15
258,17,4,2015-07-14 02:30:58,Web,270,18,1612,FIN,15,18,6,3
259,17,6,2015-07-14 23:45:56,Web,90,19,1751,FIN,1,4,20,17
260,17,23,2015-07-14 21:01:10,Web,300,20,1719,FIN,7,17,14,4
261,17,11,2015-07-15 19:16:24,Web,150,21,1626,FIN,14,14,7,7
262,17,21,2015-07-15 17:47:38,Web,30,22,1765,FIN,0,1,21,20
263,17,3,2015-07-16 22:19:52,Web,300,23,1733,FIN,5,15,16,6
264,17,8,2015-07-11 13:34:05,Web,60,24,1640,FIN,13,7,8,14
265,18,10,2015-07-21 12:34:25,Web,300,1,1709,FIN,20,20,1,1
266,18,5,2015-07-21 10:50:39,Web,120,2,1862,FIN,12,14,9,7
267,18,29,2015-07-20 08:21:53,Web,0,3,1759,FIN,17,13,4,8
268,18,11,2015-07-22 06:37:50,Web,180,4,1913,FIN,11,15,10,6
269,18,16,2015-07-21 04:52:04,Web,30,5,0,DNS,0,0,0,0
270,18,14,2015-07-20 20:53:18,Web,90,6,1861,FIN,13,11,8,10
271,18,12,2015-07-17 11:05:13,Web,150,7,1744,FIN,18,17,3,4
272,18,4,2015-07-16 01:02:08,Web,270,8,1817,FIN,14,18,7,3
273,18,7,2015-07-23 16:58:02,Web,30,9,1957,FIN,10,10,11,11
274,18,18,2015-07-20 06:10:57,Web,90,10,1773,FIN,16,16,5,5
275,18,24,2015-07-21 09:23:08,Web,270,11,1725,FIN,19,19,2,2
276,18,1,2015-07-18 23:19:03,Web,30,12,1797,FIN,15,12,6,9
277,19,21,2015-07-25 01:42:44,Web,30,1,1885,FIN,20,17,1,4
278,19,12,2015-07-24 15:54:39,Web,90,2,1964,FIN,16,16,5,5
279,19,7,2015-07-29 12:50:34,Web,180,3,0,DNF,0,0,0,0
280,19,13,2015-07-30 18:06:03,Web,120,4,1937,FIN,18,19,3,2
281,19,18,2015-07-26 15:58:15,Web,180,5,0,DNF,0,0,0,0
282,19,27,2015-07-23 23:32:34,Web,30,6,0,DNF,0,0,0,0
283,19,5,2015-07-29 15:15:25,Web,120,7,2139,FIN,12,12,9,9
284,19,16,2015-07-23 05:48:02,Web,0,8,0,DNS,0,0,0,0
285,19,8,2015-07-26 11:18:47,Web,0,9,0,DNF,0,0,0,0
286,19,31,2015-07-25 07:43:16,Web,90,10,1937,FIN,18,18,3,3
287,19,4,2015-07-26 23:58:30,Web,180,11,2105,FIN,14,15,7,6
288,19,20,2015-07-28 02:26:56,Web,120,12,2124,FIN,13,14,8,7
289,19,15,2015-07-27 00:41:54,Web,0,13,2011,FIN,15,13,6,8
290,19,22,2015-07-29 22:57:08,Web,150,14,1898,FIN,19,20,2,1
291,19,23,2015-07-28 20:12:21,Web,30,15,0,DNF,0,0,0,0
292,20,13,2015-07-31 03:35:16,Web,120,1,1587,FIN,6,7,15,14
293,20,24,2015-07-30 02:30:32,Web,240,2,1506,FIN,13,17,8,4
294,20,12,2015-08-04 07:25:47,Web,300,3,1482,FIN,17,19,4,2
295,20,1,2015-08-02 10:32:15,Web,30,4,1502,FIN,14,6,7,15
296,20,26,2015-07-30 09:27:30,Web,90,5,1636,FIN,1,1,20,20
297,20,23,2015-08-04 14:22:45,Web,150,6,0,DNF,0,0,0,0
298,20,10,2015-08-05 12:31:17,Web,0,7,1472,FIN,18,6,3,15
299,20,14,2015-08-02 03:28:11,Web,60,8,1533,FIN,10,4,11,17
300,20,17,2015-08-02 17:40:06,Web,150,9,1435,FIN,20,16,1,5
301,20,9,2015-08-01 07:36:01,Web,0,10,0,DNF,0,0,0,0
302,20,19,2015-08-03 03:27:49,Web,60,11,1483,FIN,16,10,5,11
303,20,30,2015-08-05 01:03:01,Web,30,12,0,DNF,0,0,0,0
304,20,21,2015-08-05 10:40:39,Web,300,13,1625,FIN,2,12,19,9
305,20,8,2015-08-02 16:33:15,Web,300,14,1618,FIN,3,15,18,6
306,20,11,2015-08-06 06:26:51,Web,30,15,0,DNF,0,0,0,0
307,20,6,2015-07-31 13:31:04,Web,300,16,1439,FIN,19,20,2,1
308,20,25,2015-08-03 01:16:09,Web,150,17,1494,FIN,15,11,6,10
309,20,15,2015-08-05 15:33:47,Web,30,18,1549,FIN,8,2,13,19
310,20,3,2015-08-05 05:06:40,Web,240,19,0,DNS,0,0,0,0
311,20,28,2015-08-04 19:59:47,Web,90,20,1543,FIN,9,9,12,12
312,20,18,2015-08-04 02:13:21,Web,300,21,1530,FIN,11,18,10,3
313,20,2,2015-08-03 14:26:55,Web,60,22,1517,FIN,12,8,9,13
314,20,27,2015-08-02 20:24:30,Web,240,23,1561,FIN,7,14,14,7
315,20,22,2015-08-02 09:54:04,Web,90,24,1605,FIN,4,3,17,18
316,20,4,2015-08-01 15:08:38,Web,270,25,1593,FIN,5,13,16,8
317,20,20,2015-07-31 21:06:13,Web,30,26,0,DNS,0,0,0,0
318,21,22,2015-08-09 09:10:10,Web,180,1,1871,FIN,11,11,10,10
319,21,23,2015-08-06 14:05:25,Web,180,2,1774,FIN,16,15,5,6
320,21,26,2015-08-10 13:00:41,Web,270,3,1746,FIN,18,20,3,1
321,21,4,2015-08-11 16:07:08,Web,90,4,1958,FIN,4,6,17,15
322,21,25,2015-08-08 21:01:24,Web,150,5,0,DNS,0,0,0,0
323,21,13,2015-08-13 20:52:51,Web,300,6,1876,FIN,10,16,11,5
324,21,21,2015-08-07 18:28:47,Web,270,7,1766,FIN,17,19,4,2
325,21,30,2015-08-12 09:04:59,Web,240,8,1913,FIN,9,12,12,9
326,21,5,2015-08-06 06:56:56,Web,180,9,1803,FIN,13,13,8,8
327,21,24,2015-08-10 21:32:52,Web,180,10,1951,FIN,5,9,16,12
328,21,19,2015-08-07 01:24:20,Web,240,11,0,DNF,0,0,0,0
329,21,9,2015-08-12 17:56:00,Web,60,12,1939,FIN,7,4,14,17
330,21,27,2015-08-06 23:33:52,Web,60,13,1930,FIN,8,5,13,16
331,21,17,2015-08-11 06:27:27,Web,120,14,1733,FIN,20,14,1,7
332,21,18,2015-08-07 19:04:03,Web,90,15,1792,FIN,14,10,7,11
333,21,1,2015-08-12 02:58:39,Web,90,16,0,DNS,0,0,0,0
334,21,28,2015-08-12 07:23:39,Web,270,17,1776,FIN,15,18,6,3
335,21,16,2015-08-07 17:09:08,Web,180,18,0,DNS,0,0,0,0
336,21,29,2015-08-11 09:28:58,Web,120,19,1943,FIN,6,8,15,13
337,21,14,2015-08-12 07:43:11,Web,0,20,1840,FIN,12,7,9,14
338,21,15,2015-08-12 05:58:09,Web,180,21,1737,FIN,19,17,2,4
339,21,12,2015-08-11 03:14:23,Web,30,22,1959,FIN,3,3,18,18
340,22,28,2015-08-22 19:30:43,Web,270,1,1341,FIN,17,20,4,1
341,22,13,2015-08-27 17:46:56,Web,120,2,0,DNS,0,0,0,0
342,22,14,2015-09-02 21:31:39,Web,0,3,1395,FIN,12,7,9,14
343,22,24,2015-08-24 12:28:34,Web,60,4,1449,FIN,7,8,14,13
344,22,26,2015-08-28 15:56:44,Web,270,5,1413,FIN,9,17,12,4
345,22,2,2015-08-19 05:52:39,Web,0,6,0,DNF,0,0,0,0
346,22,21,2015-09-05 03:49:49,Web,150,7,1333,FIN,18,16,3,5
347,22,12,2015-08-25 01:25:01,Web,120,8,1444,FIN,8,9,13,12
348,22,22,2015-08-31 16:01:58,Web,120,9,1361,FIN,14,13,7,8
349,22,29,2015-08-21 13:53:54,Web,90,10,0,DNS,0,0,0,0
350,22,20,2015-08-25 23:37:11,Web,120,11,1398,FIN,11,11,10,10
351,22,19,2015-09-05 18:22:16,Web,60,12,1294,FIN,20,14,1,7
352,22,10,2015-09-04 01:39:10,Web,270,13,1344,FIN,16,19,5,2
353,22,4,2015-08-16 15:11:47,Web,120,14,1393,FIN,13,12,8,9
354,22,15,2015-08-22 05:28:40,Web,90,15,0,DNS,0,0,0,0
355,22,3,2015-08-15 20:21:47,Web,0,16,0,DNS,0,0,0,0
356,22,25,2015-09-04 06:00:05,Web,150,17,0,DNS,0,0,0,0
357,22,27,2015-08-20 04:32:29,Web,300,18,0,DNS,0,0,0,0
358,22,1,2015-08-15 04:07:20,Web,120,19,1307,FIN,19,15,2,6
359,22,17,2015-08-20 12:24:58,Web,60,20,1357,FIN,15,10,6,11
360,22,30,2015-08-19 01:41:51,Web,270,21,1406,FIN,10,18,11,3
361,23,7,2015-09-09 10:22:36,Web,300,1,0,DNF,0,0,0,0
362,23,10,2015-09-08 13:01:55,Web,120,2,1318,FIN,19,19,2,2
363,23,21,2015-09-10 19:35:12,Web,90,3,0,DNS,0,0,0,0
364,23,5,2015-09-09 17:10:17,Web,120,4,1265,FIN,20,20,1,1
365,24,10,2015-09-18 22:58:09,Web,180,1,1239,FIN,20,18,1,3
366,24,15,2015-09-17 20:13:22,Web,30,2,0,DNF,0,0,0,0
367,24,13,2015-09-17 16:46:28,Web,180,3,1326,FIN,14,16,7,5
368,24,25,2015-09-16 21:41:44,Web,240,4,1294,FIN,17,19,4,2
369,24,14,2015-09-14 00:48:11,Web,0,5,1274,FIN,18,13,3,8
370,24,4,2015-09-19 23:42:43,Web,60,6,0,DNF,0,0,0,0
371,24,22,2015-09-13 13:10:37,Web,300,7,1389,FIN,11,17,10,4
372,24,16,2015-09-18 03:06:32,Web,60,8,1306,FIN,16,14,5,7
373,24,27,2015-09-17 00:02:27,Web,120,9,1358,FIN,13,15,8,6
374,24,19,2015-09-14 15:15:22,Web,0,10,1324,FIN,15,11,6,10
375,24,9,2015-09-15 11:27:33,Web,60,11,1375,FIN,12,12,9,9
376,24,17,2015-09-14 02:23:28,Web,150,12,0,DNS,0,0,0,0
377,24,24,2015-09-18 09:59:41,Web,180,13,0,DNS,0,0,0,0
378,24,6,2015-09-18 14:24:40,Web,270,14,1273,FIN,19,20,2,1
379,25,1,2015-09-26 15:47:22,Web,180,1,1861,FIN,18,20,3,1
380,25,25,2015-09-19 21:21:39,Web,150,2,1840,FIN,19,19,2,2
381,25,27,2015-09-21 20:56:12,Web,120,3,1819,FIN,20,18,1,3
382,26,28,2015-10-06 05:22:57,Web,60,1,293,FIN,15,11,6,10
383,26,19,2015-11-22 11:56:14,Web,0,2,289,FIN,16,9,5,12
384,26,31,2015-12-16 10:30:47,Web,240,3,0,DNS,0,0,0,0
385,26,12,2015-11-24 03:08:39,Web,270,4,0,DNF,0,0,0,0
386,26,7,2015-12-25 14:02:23,Web,270,5,0,DNS,0,0,0,0
387,26,16,2015-11-21 11:50:31,Web,300,6,309,FIN,8,19,13,2
388,26,24,2015-10-05 07:38:56,Web,0,7,300,FIN,12,8,9,13
389,26,5,2015-11-24 05:14:52,Web,300,8,0,DNS,0,0,0,0
390,26,17,2015-11-13 07:55:50,Web,270,9,295,FIN,14,18,7,3
391,26,8,2015-12-04 21:12:43,Web,240,10,305,FIN,9,15,12,6
392,26,18,2015-12-01 04:45:20,Web,90,11,275,FIN,19,14,2,7
393,26,23,2015-12-22 18:02:14,Web,300,12,0,DNF,0,0,0,0
394,26,4,2015-11-25 04:20:35,Web,30,13,304,FIN,11,10,10,11
395,26,27,2015-10-13 09:10:07,Web,0,14,0,DNS,0,0,0,0
396,26,3,2015-10-25 17:26:38,Web,240,15,279,FIN,18,17,3,4
397,26,25,2015-10-19 15:41:52,Web,90,16,304,FIN,11,12,10,9
398,26,10,2015-11-07 13:56:06,Web,300,17,287,FIN,17,20,4,1
399,26,6,2015-11-01 11:12:04,Web,60,18,271,FIN,20,13,1,8
400,26,20,2015-10-27 09:27:17,Web,240,19,0,DNS,0,0,0,0
401,26,13,2015-12-20 14:32:19,Web,240,20,295,FIN,14,16,7,5
402,27,19,2016-01-10 05:10:16,Web,300,,,,,,,
403,27,27,2016-03-02 23:34:49,Web,270,,,,,,,
404,27,20,2016-01-04 04:14:05,Web,150,,,,,,,
405,27,3,2016-03-02 17:24:03,Web,30,,,,,,,
406,27,11,2016-02-03 01:08:24,Web,180,,,,,,,
407,27,8,2015-12-26 06:01:45,Web,60,,,,,,,
408,27,29,2016-02-20 16:13:52,Web,60,,,,,,,
409,27,12,2016-03-08 00:30:01,Web,60,,,,,,,
410,27,15,2016-01-04 11:24:50,Web,60,,,,,,,
411,27,16,2016-02-22 14:30:44,Web,0,,,,,,,
412,27,6,2016-01-22 18:31:42,Web,30,,,,,,,
413,27,31,2015-12-30 15:39:17,Web,180,,,,,,,
414,27,1,2016-02-25 22:44:20,Web,150,,,,,,,
415,27,23,2016-02-05 11:35:02,Web,30,,,,,,,
416,27,25,2016-01-19 21:08:07,Web,120,,,,,,,
417,27,26,2016-02-04 13:24:52,Web,30,,,,,,,
418,27,14,2015-12-28 17:22:25,Web,270,,,,,,,
419,27,22,2016-01-23 10:43:39,Web,90,,,,,,,
420,27,30,2016-02-26 06:16:48,Web,300,,,,,,,
421,27,13,2016-01-11 17:07:43,Web,30,,,,,,,
422,27,28,2016-02-06 00:32:45,Web,180,,,,,,,
423,27,4,2016-03-13 15:06:47,Web,300,,,,,,,
424,27,21,2016-01-03 00:15:35,Web,270,,,,,,,
425,28,3,2016-03-17 14:07:16,Web,150,,,,,,,
426,28,12,2016-03-13 10:02:30,Web,270,,,,,,,
427,28,14,2016-03-13 20:48:41,Web,0,,,,,,,
428,28,1,2016-03-20 10:06:18,Web,120,,,,,,,
429,28,18,2016-03-15 13:54:55,Web,90,,,,,,,
430,28,26,2016-03-15 13:59:38,Web,30,,,,,,,
431,28,23,2016-03-17 03:14:37,Web,240,,,,,,,
432,28,21,2016-03-17 04:05:05,Web,0,,,,,,,
433,28,5,2016-03-16 03:00:08,Web,240,,,,,,,
434,28,30,2016-03-14 23:16:20,Web,90,,,,,,,
435,28,7,2016-03-14 17:16:52,Web,150,,,,,,,
436,28,24,2016-03-16 06:39:28,Web,60,,,,,,,
437,28,9,2016-03-17 18:25:25,Web,30,,,,,,,
438,28,19,2016-03-20 10:51:06,Web,90,,,,,,,
439,28,27,2016-03-13 08:05:09,Web,180,,,,,,,
440,28,10,2016-03-16 09:16:37,Web,150,,,,,,,
441,28,4,2016-03-13 10:53:00,Web,300,,,,,,,
442,28,13,2016-03-14 05:30:54,Web,300,,,,,,,
443,28,17,2016-03-14 07:12:46,Web,0,,,,,,,
444,28,31,2016-03-16 19:12:05,Web,270,,,,,,,
445,28,22,2016-03-16 16:40:38,Web,240,,,,,,,
446,28,28,2016-03-16 07:27:02,Web,60,,,,,,,
447,28,16,2016-03-15 14:39:42,Web,150,,,,,,,
448,28,25,2016-03-13 07:11:52,Web,150,,,,,,,
449,28,20,2016-03-17 23:31:36,Web,270,,,,,,,
450,28,6,2016-03-13 11:44:29,Web,60,,,,,,,
451,29,31,2016-04-10 23:33:48,Web,240,,,,,,,
452,29,13,2016-03-22 04:13:04,Web,150,,,,,,,
453,29,26,2016-04-10 16:23:02,Web,0,,,,,,,
454,29,30,2016-04-01 00:07:23,Web,90,,,,,,,
455,29,2,2016-04-14 06:44:44,Web,60,,,,,,,
456,29,25,2016-03-31 16:12:35,Web,30,,,,,,,
457,29,3,2016-04-06 00:30:00,Web,60,,,,,,,
458,29,16,2016-03-22 10:08:34,Web,60,,,,,,,
459,29,15,2016-04-01 13:30:43,Web,0,,,,,,,
460,29,1,2016-03-28 11:30:41,Web,30,,,,,,,
461,29,22,2016-03-21 14:39:16,Web,120,,,,,,,
462,29,17,2016-04-09 22:43:20,Web,60,,,,,,,
463,29,11,2016-03-26 05:18:01,Web,30,,,,,,,
464,29,12,2016-03-27 14:07:06,Web,120,,,,,,,
465,29,21,2016-03-25 06:07:36,Web,30,,,,,,,
466,30,4,2016-04-19 23:35:43,Web,0,,,,,,,
467,30,17,2016-04-15 00:38:33,Web,150,,,,,,,
468,30,10,2016-04-20 21:36:28,Web,180,,,,,,,
469,30,29,2016-04-15 17:25:44,Web,270,,,,,,,
470,31,31,2016-04-24 14:47:41,Web,60,,,,,,,
471,31,2,2016-04-25 21:17:40,Web,150,,,,,,,
472,31,25,2016-04-23 23:08:09,Web,30,,,,,,,
473,31,10,2016-04-22 22:47:55,Web,150,,,,,,,
474,31,3,2016-04-27 17:03:07,Web,30,,,,,,,
475,31,24,2016-04-21 12:47:39,Web,90,,,,,,,
476,31,23,2016-04-28 01:26:59,Web,0,,,,,,,
477,31,27,2016-04-23 12:56:12,Web,300,,,,,,,
478,31,14,2016-04-26 05:38:37,Web,30,,,,,,,
479,31,28,2016-04-21 08:04:09,Web,180,,,,,,,
480,31,26,2016-04-22 08:15:36,Web,150,,,,,,,
481,31,29,2016-04-28 09:53:43,Web,180,,,,,,,
482,32,27,2016-05-04 11:43:12,Web,60,,,,,,,
483,32,23,2016-05-03 21:08:41,Web,0,,,,,,,
484,32,25,2016-05-03 03:28:58,Web,120,,,,,,,
485,32,21,2016-05-03 13:55:36,Web,0,,,,,,,
486,32,11,2016-05-03 22:02:58,Web,30,,,,,,,
487,32,22,2016-05-02 19:57:59,Web,30,,,,,,,
488,32,19,2016-05-02 12:05:07,Web,240,,,,,,,
489,32,4,2016-05-04 05:23:11,Web,270,,,,,,,
490,32,10,2016-05-03 17:41:47,Web,120,,,,,,,
491,32,1,2016-05-03 18:05:35,Web,150,,,,,,,
492,32,26,2016-05-05 16:45:35,Web,0,,,,,,,
493,32,5,2016-05-03 05:10:50,Web,180,,,,,,,
494,32,9,2016-04-28 19:38:54,Web,30,,,,,,,
495,32,20,2016-04-28 00:47:47,Web,90,,,,,,,
496,32,24,2016-05-01 17:16:38,Web,60,,,,,,,
497,32,30,2016-05-03 01:17:03,Web,0,,,,,,,
498,32,29,2016-05-05 05:11:37,Web,90,,,,,,,
499,32,16,2016-05-02 15:33:46,Web,30,,,,,,,
500,32,6,2016-04-29 12:33:44,Web,60,,,,,,,
501,32,15,2016-05-04 09:42:19,Web,120,,,,,,,
502,32,31,2016-05-04 23:46:23,Web,60,,,,,,,
503,32,2,2016-04-30 06:22:04,Web,300,,,,,,,
504,32,8,2016-04-28 15:10:54,Web,60,,,,,,,
505,32,3,2016-04-30 08:10:39,Web,60,,,,,,,
506,32,28,2016-05-04 11:24:11,Web,150,,,,,,,
507,32,7,2016-05-01 05:29:41,Web,90,,,,,,,
508,33,21,2016-05-09 16:23:15,Web,90,,,,,,,
509,33,8,2016-05-12 05:13:31,Web,150,,,,,,,
510,33,1,2016-05-10 11:58:15,Web,30,,,,,,,
511,33,10,2016-05-11 11:30:54,Web,120,,,,,,,
512,33,6,2016-05-09 19:00:24,Web,180,,,,,,,
513,33,17,2016-05-08 03:41:07,Web,0,,,,,,,
514,33,2,2016-05-11 11:48:32,Web,180,,,,,,,
515,33,31,2016-05-05 15:50:43,Web,0,,,,,,,
516,33,26,2016-05-05 11:52:21,Web,60,,,,,,,
517,33,9,2016-05-06 08:40:57,Web,90,,,,,,,
518,33,27,2016-05-06 07:46:40,Web,60,,,,,,,
519,33,29,2016-05-07 21:17:23,Web,150,,,,,,,
520,33,11,2016-05-07 22:07:08,Web,30,,,,,,,
521,33,16,2016-05-06 15:46:55,Web,150,,,,,,,
522,33,18,2016-05-11 17:02:07,Web,30,,,,,,,
523,33,13,2016-05-05 11:47:38,Web,90,,,,,,,
524,33,19,2016-05-12 00:25:58,Web,0,,,,,,,
525,33,28,2016-05-07 06:55:11,Web,180,,,,,,,
526,34,10,2016-05-19 02:14:33,Web,0,,,,,,,
527,34,11,2016-05-12 08:10:13,Web,0,,,,,,,
528,34,21,2016-05-16 02:41:39,Web,90,,,,,,,
529,34,8,2016-05-12 11:17:06,Web,90,,,,,,,
530,34,31,2016-05-16 05:14:59,Web,300,,,,,,,
531,34,18,2016-05-18 22:11:44,Web,30,,,,,,,
532,34,1,2016-05-17 04:31:45,Web,150,,,,,,,
533,34,25,2016-05-15 08:42:39,Web,0,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
